"year","month_index","INDEX","value","forecast_year","date_index","forecast_month","site_id"
2008,6,"PNA",0.17,2008,2008-06-30,7,"pecos_r_nr_pecos"
2008,6,"PNA",0.17,2008,2008-06-30,7,"owyhee_r_bl_owyhee_dam"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"hungry_horse_reservoir_inflow"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"sweetwater_r_nr_alcova"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"animas_r_at_durango"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"yampa_r_nr_maybell"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"libby_reservoir_inflow"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"green_r_bl_howard_a_hanson_dam"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"ruedi_reservoir_inflow"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"merced_river_yosemite_at_pohono_bridge"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"american_river_folsom_lake"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"colville_r_at_kettle_falls"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"stehekin_r_at_stehekin"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"detroit_lake_inflow"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"virgin_r_at_virtin"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"skagit_ross_reservoir"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"boysen_reservoir_inflow"
2008,6,"PDO",-1.55333333333333,2008,2008-06-30,7,"pecos_r_nr_pecos"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"hungry_horse_reservoir_inflow"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"pueblo_reservoir_inflow"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"sweetwater_r_nr_alcova"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"missouri_r_at_toston"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"animas_r_at_durango"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"yampa_r_nr_maybell"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"green_r_bl_howard_a_hanson_dam"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"taylor_park_reservoir_inflow"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"ruedi_reservoir_inflow"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"weber_r_nr_oakley"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"san_joaquin_river_millerton_reservoir"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"merced_river_yosemite_at_pohono_bridge"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"american_river_folsom_lake"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"colville_r_at_kettle_falls"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"detroit_lake_inflow"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"virgin_r_at_virtin"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"skagit_ross_reservoir"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"boysen_reservoir_inflow"
2008,11,"SOI",1.26666666666667,2009,2008-11-30,1,"pecos_r_nr_pecos"
2008,11,"PNA",1.03,2009,2008-11-30,1,"hungry_horse_reservoir_inflow"
2008,11,"PNA",1.03,2009,2008-11-30,1,"snake_r_nr_heise"
2008,11,"PNA",1.03,2009,2008-11-30,1,"pueblo_reservoir_inflow"
2008,11,"PNA",1.03,2009,2008-11-30,1,"sweetwater_r_nr_alcova"
2008,11,"PNA",1.03,2009,2008-11-30,1,"missouri_r_at_toston"
2008,11,"PNA",1.03,2009,2008-11-30,1,"animas_r_at_durango"
2008,11,"PNA",1.03,2009,2008-11-30,1,"yampa_r_nr_maybell"
2008,11,"PNA",1.03,2009,2008-11-30,1,"libby_reservoir_inflow"
2008,11,"PNA",1.03,2009,2008-11-30,1,"boise_r_nr_boise"
2008,11,"PNA",1.03,2009,2008-11-30,1,"green_r_bl_howard_a_hanson_dam"
2008,11,"PNA",1.03,2009,2008-11-30,1,"taylor_park_reservoir_inflow"
2008,11,"PNA",1.03,2009,2008-11-30,1,"dillon_reservoir_inflow"
2008,11,"PNA",1.03,2009,2008-11-30,1,"ruedi_reservoir_inflow"
2008,11,"PNA",1.03,2009,2008-11-30,1,"fontenelle_reservoir_inflow"
2008,11,"PNA",1.03,2009,2008-11-30,1,"weber_r_nr_oakley"
2008,11,"PNA",1.03,2009,2008-11-30,1,"san_joaquin_river_millerton_reservoir"
2008,11,"PNA",1.03,2009,2008-11-30,1,"merced_river_yosemite_at_pohono_bridge"
2008,11,"PNA",1.03,2009,2008-11-30,1,"colville_r_at_kettle_falls"
2008,11,"PNA",1.03,2009,2008-11-30,1,"stehekin_r_at_stehekin"
2008,11,"PNA",1.03,2009,2008-11-30,1,"detroit_lake_inflow"
2008,11,"PNA",1.03,2009,2008-11-30,1,"virgin_r_at_virtin"
2008,11,"PNA",1.03,2009,2008-11-30,1,"skagit_ross_reservoir"
2008,11,"PNA",1.03,2009,2008-11-30,1,"boysen_reservoir_inflow"
2008,11,"PNA",1.03,2009,2008-11-30,1,"pecos_r_nr_pecos"
2008,11,"PNA",1.03,2009,2008-11-30,1,"owyhee_r_bl_owyhee_dam"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"hungry_horse_reservoir_inflow"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"sweetwater_r_nr_alcova"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"animas_r_at_durango"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"yampa_r_nr_maybell"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"libby_reservoir_inflow"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"green_r_bl_howard_a_hanson_dam"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"ruedi_reservoir_inflow"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"merced_river_yosemite_at_pohono_bridge"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"american_river_folsom_lake"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"colville_r_at_kettle_falls"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"stehekin_r_at_stehekin"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"detroit_lake_inflow"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"virgin_r_at_virtin"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"skagit_ross_reservoir"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"boysen_reservoir_inflow"
2008,11,"PDO",-1.78666666666667,2009,2008-11-30,1,"pecos_r_nr_pecos"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"hungry_horse_reservoir_inflow"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"pueblo_reservoir_inflow"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"sweetwater_r_nr_alcova"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"missouri_r_at_toston"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"animas_r_at_durango"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"yampa_r_nr_maybell"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"green_r_bl_howard_a_hanson_dam"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"taylor_park_reservoir_inflow"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"ruedi_reservoir_inflow"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"weber_r_nr_oakley"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"san_joaquin_river_millerton_reservoir"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"merced_river_yosemite_at_pohono_bridge"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"american_river_folsom_lake"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"colville_r_at_kettle_falls"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"detroit_lake_inflow"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"virgin_r_at_virtin"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"skagit_ross_reservoir"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"boysen_reservoir_inflow"
2008,12,"SOI",1.33333333333333,2009,2008-12-31,1,"pecos_r_nr_pecos"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"hungry_horse_reservoir_inflow"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"snake_r_nr_heise"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"pueblo_reservoir_inflow"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"sweetwater_r_nr_alcova"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"missouri_r_at_toston"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"animas_r_at_durango"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"yampa_r_nr_maybell"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"libby_reservoir_inflow"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"boise_r_nr_boise"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"green_r_bl_howard_a_hanson_dam"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"taylor_park_reservoir_inflow"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"dillon_reservoir_inflow"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"ruedi_reservoir_inflow"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"fontenelle_reservoir_inflow"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"weber_r_nr_oakley"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"san_joaquin_river_millerton_reservoir"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"merced_river_yosemite_at_pohono_bridge"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"colville_r_at_kettle_falls"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"stehekin_r_at_stehekin"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"detroit_lake_inflow"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"virgin_r_at_virtin"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"skagit_ross_reservoir"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"boysen_reservoir_inflow"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"pecos_r_nr_pecos"
2008,12,"PNA",0.186666666666667,2009,2008-12-31,1,"owyhee_r_bl_owyhee_dam"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"hungry_horse_reservoir_inflow"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"sweetwater_r_nr_alcova"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"animas_r_at_durango"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"yampa_r_nr_maybell"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"libby_reservoir_inflow"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"green_r_bl_howard_a_hanson_dam"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"ruedi_reservoir_inflow"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"merced_river_yosemite_at_pohono_bridge"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"american_river_folsom_lake"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"colville_r_at_kettle_falls"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"stehekin_r_at_stehekin"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"detroit_lake_inflow"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"virgin_r_at_virtin"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"skagit_ross_reservoir"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"boysen_reservoir_inflow"
2008,12,"PDO",-1.6,2009,2008-12-31,1,"pecos_r_nr_pecos"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"hungry_horse_reservoir_inflow"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"pueblo_reservoir_inflow"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"sweetwater_r_nr_alcova"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"missouri_r_at_toston"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"animas_r_at_durango"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"yampa_r_nr_maybell"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"green_r_bl_howard_a_hanson_dam"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"taylor_park_reservoir_inflow"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"ruedi_reservoir_inflow"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"weber_r_nr_oakley"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"san_joaquin_river_millerton_reservoir"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"merced_river_yosemite_at_pohono_bridge"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"american_river_folsom_lake"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"colville_r_at_kettle_falls"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"detroit_lake_inflow"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"virgin_r_at_virtin"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"skagit_ross_reservoir"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"boysen_reservoir_inflow"
2009,1,"SOI",1.33333333333333,2009,2009-01-31,2,"pecos_r_nr_pecos"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"hungry_horse_reservoir_inflow"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"snake_r_nr_heise"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"pueblo_reservoir_inflow"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"sweetwater_r_nr_alcova"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"missouri_r_at_toston"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"animas_r_at_durango"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"yampa_r_nr_maybell"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"libby_reservoir_inflow"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"boise_r_nr_boise"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"green_r_bl_howard_a_hanson_dam"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"taylor_park_reservoir_inflow"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"dillon_reservoir_inflow"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"ruedi_reservoir_inflow"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"fontenelle_reservoir_inflow"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"weber_r_nr_oakley"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"san_joaquin_river_millerton_reservoir"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"merced_river_yosemite_at_pohono_bridge"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"colville_r_at_kettle_falls"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"stehekin_r_at_stehekin"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"detroit_lake_inflow"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"virgin_r_at_virtin"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"skagit_ross_reservoir"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"boysen_reservoir_inflow"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"pecos_r_nr_pecos"
2009,1,"PNA",0.103333333333333,2009,2009-01-31,2,"owyhee_r_bl_owyhee_dam"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"hungry_horse_reservoir_inflow"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"sweetwater_r_nr_alcova"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"animas_r_at_durango"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"yampa_r_nr_maybell"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"libby_reservoir_inflow"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"green_r_bl_howard_a_hanson_dam"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"ruedi_reservoir_inflow"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"merced_river_yosemite_at_pohono_bridge"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"american_river_folsom_lake"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"colville_r_at_kettle_falls"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"stehekin_r_at_stehekin"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"detroit_lake_inflow"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"virgin_r_at_virtin"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"skagit_ross_reservoir"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"boysen_reservoir_inflow"
2009,1,"PDO",-1.6,2009,2009-01-31,2,"pecos_r_nr_pecos"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"hungry_horse_reservoir_inflow"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"pueblo_reservoir_inflow"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"sweetwater_r_nr_alcova"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"missouri_r_at_toston"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"animas_r_at_durango"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"yampa_r_nr_maybell"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"green_r_bl_howard_a_hanson_dam"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"taylor_park_reservoir_inflow"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"ruedi_reservoir_inflow"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"weber_r_nr_oakley"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"san_joaquin_river_millerton_reservoir"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"merced_river_yosemite_at_pohono_bridge"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"american_river_folsom_lake"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"colville_r_at_kettle_falls"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"detroit_lake_inflow"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"virgin_r_at_virtin"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"skagit_ross_reservoir"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"boysen_reservoir_inflow"
2009,2,"SOI",1.33333333333333,2009,2009-02-28,3,"pecos_r_nr_pecos"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"hungry_horse_reservoir_inflow"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"snake_r_nr_heise"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"pueblo_reservoir_inflow"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"sweetwater_r_nr_alcova"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"missouri_r_at_toston"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"animas_r_at_durango"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"yampa_r_nr_maybell"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"libby_reservoir_inflow"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"boise_r_nr_boise"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"green_r_bl_howard_a_hanson_dam"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"taylor_park_reservoir_inflow"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"dillon_reservoir_inflow"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"ruedi_reservoir_inflow"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"fontenelle_reservoir_inflow"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"weber_r_nr_oakley"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"san_joaquin_river_millerton_reservoir"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"merced_river_yosemite_at_pohono_bridge"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"colville_r_at_kettle_falls"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"stehekin_r_at_stehekin"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"detroit_lake_inflow"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"virgin_r_at_virtin"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"skagit_ross_reservoir"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"boysen_reservoir_inflow"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"pecos_r_nr_pecos"
2009,2,"PNA",0.103333333333333,2009,2009-02-28,3,"owyhee_r_bl_owyhee_dam"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"hungry_horse_reservoir_inflow"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"sweetwater_r_nr_alcova"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"animas_r_at_durango"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"yampa_r_nr_maybell"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"libby_reservoir_inflow"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"green_r_bl_howard_a_hanson_dam"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"ruedi_reservoir_inflow"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"merced_river_yosemite_at_pohono_bridge"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"american_river_folsom_lake"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"colville_r_at_kettle_falls"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"stehekin_r_at_stehekin"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"detroit_lake_inflow"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"virgin_r_at_virtin"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"skagit_ross_reservoir"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"boysen_reservoir_inflow"
2009,2,"PDO",-1.6,2009,2009-02-28,3,"pecos_r_nr_pecos"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"hungry_horse_reservoir_inflow"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"pueblo_reservoir_inflow"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"sweetwater_r_nr_alcova"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"missouri_r_at_toston"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"animas_r_at_durango"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"yampa_r_nr_maybell"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"green_r_bl_howard_a_hanson_dam"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"taylor_park_reservoir_inflow"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"ruedi_reservoir_inflow"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"weber_r_nr_oakley"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"san_joaquin_river_millerton_reservoir"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"merced_river_yosemite_at_pohono_bridge"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"american_river_folsom_lake"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"colville_r_at_kettle_falls"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"detroit_lake_inflow"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"virgin_r_at_virtin"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"skagit_ross_reservoir"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"boysen_reservoir_inflow"
2009,3,"SOI",1.33333333333333,2009,2009-03-31,4,"pecos_r_nr_pecos"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"hungry_horse_reservoir_inflow"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"snake_r_nr_heise"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"pueblo_reservoir_inflow"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"sweetwater_r_nr_alcova"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"missouri_r_at_toston"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"animas_r_at_durango"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"yampa_r_nr_maybell"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"libby_reservoir_inflow"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"boise_r_nr_boise"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"green_r_bl_howard_a_hanson_dam"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"taylor_park_reservoir_inflow"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"dillon_reservoir_inflow"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"ruedi_reservoir_inflow"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"fontenelle_reservoir_inflow"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"weber_r_nr_oakley"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"san_joaquin_river_millerton_reservoir"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"merced_river_yosemite_at_pohono_bridge"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"colville_r_at_kettle_falls"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"stehekin_r_at_stehekin"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"detroit_lake_inflow"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"virgin_r_at_virtin"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"skagit_ross_reservoir"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"boysen_reservoir_inflow"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"pecos_r_nr_pecos"
2009,3,"PNA",0.103333333333333,2009,2009-03-31,4,"owyhee_r_bl_owyhee_dam"
2009,3,"PDO",-1.6,2009,2009-03-31,4,"hungry_horse_reservoir_inflow"
2009,3,"PDO",-1.6,2009,2009-03-31,4,"sweetwater_r_nr_alcova"
2009,3,"PDO",-1.6,2009,2009-03-31,4,"animas_r_at_durango"
2009,3,"PDO",-1.6,2009,2009-03-31,4,"yampa_r_nr_maybell"
2009,3,"PDO",-1.6,2009,2009-03-31,4,"libby_reservoir_inflow"
2009,3,"PDO",-1.6,2009,2009-03-31,4,"green_r_bl_howard_a_hanson_dam"
2009,3,"PDO",-1.6,2009,2009-03-31,4,"ruedi_reservoir_inflow"
